wp,b_k_percent,b_bb_percent,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,flyballs_percent,linedrives_percent,popups_percent,hp_to_1b
674.0,0.09777252038121527,0.03351727981508791,0.008537101654893508,0.024308377973442107,0.0009874971562464406,0.0016485800791164386,0.0012690724325712306,0.0012984253440147188,0.0012873384004503843,0.0006608235438856309,0.0014841518992360313,0.0015305092143290614,0.0012926578239404074,0.0013322256140572688,-2.138368603676011e-05,-1.9979937314056804e-05,-2.9352911443488198e-05,0.36931680997703026,0.06414347493731544,0.14120057639930064,0.11801226754173927,0.03530949380740117,0.024796113870955958,0.09812341447568106,0.11484663751858222,0.1226822956742244,0.01951046996959472,0.1620800676063163,0.29232433783008666,0.07588110644548846,0.1309568299652089,0.1820963696816365,0.2339152927577813,0.21988159711723076,0.33133597114791014,0.027408516957357004,0.33973640334459565,0.19736526079126185,0.17579587318928222,0.11089770019712115,0.20745165638633228,0.16172598513230843,0.15263660443727958,0.10292364913486994,0.2607477470870676,0.11019522262882911,0.10007599534171752,0.04006448794606095,0.018716221732838916
659.0,0.10627967959677924,0.03115499552417045,0.005009294908108642,0.006492932725609032,0.0009762218492408605,0.001632237216858865,0.001236288819099658,0.001263029803837854,0.0012500493177840888,0.0006545790684980892,0.0014986689298631876,0.0015410026360582606,0.0013227152944568909,0.0013545688585342903,-1.6126357684201123e-05,-1.1129973329979352e-05,-2.6740984738195942e-05,0.3714788098015088,0.05979727449810729,0.1416448067434606,0.09355632874126102,0.032859403813136456,0.023931002684716953,0.10166942839172416,0.11640273731153117,0.1258203408443143,0.020269999954194595,0.15287537480580857,0.2905121000950879,0.08075766632140267,0.12648415848999792,0.1988380225225846,0.22179535426833286,0.2154933901523005,0.32918394285604574,0.030533782706313514,0.3397415482970402,0.205928606305207,0.17847818663092713,0.11718909763119109,0.20662964938126452,0.1597515358059597,0.14871010735805454,0.11283512092079054,0.2644122319453245,0.11008398947544591,0.10232463900148323,0.03715700443823095,0.01914991073466152
739.8000000000001,0.0962309924363391,0.031782897869737,0.0032285179586172157,0.003348544776234365,0.0010275902726772333,0.001667502061862439,0.0013739754622032801,0.0013045145188012473,0.001310831184372455,0.000639427613209055,0.0016377557546217957,0.0015411565443212414,0.0014430519129183701,0.0013708140778884148,5.900030109377221e-05,0.00015968652625183259,6.94609434020329e-05,0.36873804823675776,0.05905583892633066,0.14448462121241043,0.03254557674981614,0.0317440417304745,0.020601484349921123,0.10260299240482104,0.11424071126686619,0.12582370603748927,0.026177035181163846,0.14403035022302213,0.2985166637427707,0.07874532289764555,0.14713395891720385,0.17888308652978077,0.24244562730470925,0.22910820664403483,0.3266072112061496,0.029425693232906648,0.3425652851965599,0.1946474901297308,0.1737579414175285,0.1132536432684282,0.21682742884895953,0.17380880023855275,0.1479434279126253,0.10208362212452175,0.25966500005652,0.0931257562598846,0.11155312772866254,0.039570603980249024,0.018989987404416167
729.0,0.09674858340688125,0.031175578259927603,0.011863985825455083,0.031992888663159684,0.0010334696367202472,0.0017058781718008338,0.001303816016553008,0.0013016387373146988,0.0013034234067626463,0.0006707060601099087,0.0015476581751036813,0.0015497453901807275,0.0013942334391868051,0.0013840911653373467,1.6961792234830312e-05,4.548939671268055e-05,2.177279238309492e-06,0.37482176874857626,0.05265797930364797,0.1409392199377702,0.08143986201543411,0.026949732837075354,0.024639980584868715,0.10854305369039031,0.10929880567660351,0.13735781419308424,0.014739655797755649,0.14613251184627132,0.2896146890052671,0.07373771484968096,0.1315493753190608,0.17833517130833476,0.24320681272956635,0.22541949064377695,0.3228669019893156,0.029591760635690658,0.34809299914986264,0.19919368129320622,0.18023438837886013,0.10838085075918291,0.20590984449545824,0.16485020546200496,0.15874709064287693,0.10106895247859343,0.25914974320998774,0.10009643441881522,0.10517019457154242,0.032506604146094145,0.01888225477772117
622.0,0.10645442752813476,0.02699721148237135,0.003487367511005022,0.011749620441354707,0.0009806971474967058,0.0015848902685321473,0.001212925762225536,0.0012390862618436734,0.0012255714019171289,0.000603876193550312,0.0014684264087944275,0.0015182073274513533,0.001327145495726639,0.0013431887844867554,-1.0148670571618356e-06,-2.307162181269978e-05,-2.6160499618137233e-05,0.37573734158914873,0.05437345425486296,0.1430475507624717,0.0646368945223831,0.026310457586285033,0.026133118015561688,0.10548045809864959,0.11170750059416049,0.1428530831254564,0.011125552937547727,0.14563691822645647,0.2871478367558799,0.0813197476081896,0.12976805610061928,0.19831294615655087,0.22575630298471708,0.21823778098730243,0.3188994265850287,0.030525826173426352,0.34335550883093124,0.20868218427572463,0.1827109090090031,0.11879945217868543,0.20713040477316655,0.15677423942723878,0.16561709884964784,0.10339246525544174,0.26168259680824607,0.1020400471231252,0.10473614457842571,0.03239033853263459,0.01928861021279618
743.0,0.09608744753454365,0.02755864084432501,0.004054010536080095,0.010545194883895282,0.0010720794695497633,0.0018139198326567975,0.0013299883535427017,0.0013431482701450215,0.001304309665556663,0.0007424215037090232,0.001615274960350972,0.0016372358280501715,0.0014307763819068535,0.001434703807361312,7.287683984770099e-06,2.470053053714662e-06,-1.3159916602320019e-05,0.37283917851165443,0.053432631527722166,0.1428563608921629,0.11331748550151376,0.03101186543133354,0.026363891388892648,0.11004830247148578,0.10473197563770535,0.12826225175469433,0.018840956427758775,0.1575457376332672,0.2879101237239249,0.07599551814756746,0.12866378949736973,0.17841657626273924,0.2424910676457766,0.22000783098962687,0.3282450626147734,0.030077930562904063,0.34532566442694634,0.20232603223785753,0.17367078647540915,0.1091984562644191,0.20464377220310184,0.15394957054175254,0.16673375960635112,0.1014929593121937,0.25856877037946796,0.09448894098760227,0.11008512722250294,0.03537633820980566,0.01915801789148456
744.0,0.09229406839261689,0.03093474602493831,0.003294986020701816,0.005503105055446182,0.0010486165935651335,0.0018697094688917917,0.001355719307212845,0.0013622337816162969,0.001304377923400258,0.0008213305807610011,0.001629037949129241,0.0016457520796698249,0.0013952853020090718,0.0013919327583831987,1.3279361764466371e-05,-5.692222901008245e-06,-6.514474403451981e-06,0.3743733515667315,0.05908557271301188,0.1347884745397288,0.1478692251912867,0.03714580962398855,0.02535165832334533,0.0960258942115261,0.10719662937304378,0.13070965858678832,0.01364302117895626,0.15844935952364003,0.28541201801379223,0.07536480695893935,0.13399380583768522,0.17709742559797134,0.24011889200277162,0.2194282784462335,0.3245982073660267,0.027597002926109424,0.3423384330315235,0.19909773629762917,0.1788593610674351,0.11009521541943112,0.20560765094274944,0.16659630215998916,0.1504182795989989,0.10134249767619072,0.259555945768766,0.10172828313110999,0.09940108712878447,0.03813176392555518,0.018933020903898586
713.0,0.09321981968475863,0.029585210050680072,0.008483455718628147,0.015930166433429115,0.0010208250169141812,0.0017595543806230992,0.0013493150090407107,0.0013265880551199551,0.001273566848398546,0.0007382720683295863,0.0016302830845983066,0.001604009742367632,0.0014042155118415651,0.0013589197780867408,4.361767896388626e-05,5.9536099796818853e-05,2.2726953920755343e-05,0.3747612371545921,0.05402553386786611,0.13312690684378392,0.10018918919538054,0.030135373977937616,0.026045086061025485,0.1028884064934868,0.10284181561151721,0.13840177772277296,0.012180344322909781,0.15248968587032274,0.2885819653194643,0.07482542626715719,0.1362489657597653,0.16674853165709874,0.2521467993632104,0.21998758011571712,0.3272968740280917,0.030819202838845677,0.34413951701209466,0.20105304568328183,0.17955201923835118,0.10574485823023995,0.20872394075955994,0.17073373560156857,0.1524361259320585,0.0975244256587308,0.26170231519115866,0.09125595528173856,0.11131282099361903,0.03256209334452434,0.01900218792749384
954.8000000000001,0.08749865731010048,0.03720590934816232,0.0005664521394579612,0.007248536879579703,0.0010834819705311785,0.0018361353865640855,0.0014621616335884573,0.0014233686329970716,0.0014057752959597892,0.0007528046408122193,0.0016725819430400473,0.0016179590401260713,0.0014718682139148254,0.0014035504975116015,5.932368673192087e-05,6.676958476416241e-05,3.879300059138571e-05,0.3836193307639006,0.04831990537487574,0.1417701548470639,0.02941962740587547,0.03434750470597445,0.025464971270266024,0.10019308043722013,0.10940882101378621,0.14220588726203162,0.016804148739820543,0.17060461925095635,0.2764665784069058,0.0723951465545802,0.11964058705678272,0.1706833073988358,0.2579430808202599,0.21514903140672992,0.31603825845515726,0.03270094880376725,0.3554159094221555,0.21443186711433024,0.18512501750997581,0.10103455662447827,0.1979827121361157,0.1609513520671257,0.15295899432387772,0.11568567460798801,0.25649362975752926,0.10948366446388652,0.1017865795100754,0.030085016434849617,0.019397053668816614
735.0,0.09554400666174162,0.033770034840096524,0.0047942399489054825,0.01538465263603837,0.001045439988858244,0.0017184439880857172,0.0013533535343766617,0.0013393197169262266,0.00132992131702639,0.0006736663224204144,0.0016224054355092464,0.0015992629845558864,0.0014429994854212613,0.0013988122218921864,4.2576229946244676e-05,3.429719003447837e-05,1.4033817450434873e-05,0.37279840882690835,0.05078118089880057,0.14743584610870536,0.11805741954180538,0.03718370264371543,0.028213785299312143,0.10406508177092845,0.10164380051673319,0.12890296182621927,0.01634265582582847,0.17190758984789828,0.2880174074904601,0.07784620717035558,0.12761126263998548,0.1829045202906987,0.2337574247087349,0.21739179032315134,0.33351318172558986,0.029779706562623368,0.33887926678840086,0.20010836522734904,0.1788084230543528,0.11183065224816703,0.2044258000613361,0.14388430694655582,0.1649980552015365,0.10854995596313098,0.2559968689517184,0.10505079440042325,0.10528218511795719,0.02850591713619875,0.01856014207213114
829.0,0.09088945333052163,0.0337655265566171,0.006672350150682142,0.013030469132078478,0.0010782906320222366,0.0019089843516135905,0.0013870508791602146,0.0014043628417181946,0.0013537663737777739,0.0008301342531181153,0.0016527592062408633,0.0016790661297640319,0.0014355999697924008,0.0014246881236990633,1.6241026735211026e-05,-1.9584326383602725e-05,-1.7311962557979832e-05,0.3729829485085216,0.05721632123704537,0.1471222085090507,0.15750481131798502,0.04275973756674759,0.028089191718413432,0.09584095660520565,0.10792798227436877,0.12374858420408663,0.015051523017778524,0.1780541048746666,0.2862830441137953,0.07659590988982466,0.12604044686121654,0.1708055642529528,0.24287422044438214,0.21351932957464734,0.3283266351608871,0.02976099153362087,0.3367592942584246,0.2006058534316108,0.17605907442947785,0.10625175772431933,0.2036880937243262,0.14736961868267212,0.15216415636372488,0.11472752480288112,0.2544731003663182,0.11207125898308784,0.10307352318418493,0.03061924010195185,0.018470573725255155
788.4000000000001,0.10225919120759419,0.03396617816277043,0.0024904423964012003,0.010451726008080465,0.0010018673653094817,0.001706747950087469,0.0013921390024604606,0.0013110603631046433,0.0012955647288635248,0.000705620601947204,0.0016972985000805528,0.001581652520262687,0.0015105132873362616,0.001369670129509419,0.00011103713662387296,0.0001321499891027517,8.107863935581735e-05,0.37780722708376613,0.045325035107401275,0.141177791964351,0.04242290733526845,0.03343759447047303,0.024030837761780496,0.09551405669103917,0.10619104067260637,0.14966908237826845,0.014176817928836316,0.15583663756027855,0.29000256354488446,0.08333996105174965,0.13236955463647523,0.17795542546588325,0.2462224159289324,0.22115108149900647,0.32352406171335507,0.028320904329034217,0.34135873858139903,0.20476539364062737,0.18061806416512133,0.11427308532783359,0.20819285228233578,0.15193426680118294,0.17260412548563242,0.10139658328204885,0.25365816536961594,0.1044190654948894,0.10349567044472989,0.023588453871611594,0.018918999859299186
901.0,0.08823882149593205,0.03807923486805086,0.010644600337586982,0.023902862277657453,0.0010897226006112736,0.0019110944807477818,0.0014181744826904008,0.0014082910035887013,0.0013968069504986685,0.0008212060784264603,0.0016555692405841038,0.00164619556910267,0.0014683595270611628,0.0014289777043490174,4.24726538029947e-05,5.0328652151118776e-05,9.883479101698937e-06,0.3754332326989328,0.053852134318422826,0.14473784303511172,0.13446583961128536,0.03380696867871665,0.028840489423887623,0.10300437764336881,0.10153089654065006,0.13104653836100338,0.010683048056964175,0.17230981882460714,0.2868680951602732,0.07365160010119222,0.12372671924371843,0.16454768774382503,0.25229158460763845,0.2191599641541789,0.3297551226858593,0.02942954242840338,0.34319903032017224,0.19867340041866874,0.17869305410891426,0.1019128279601338,0.2011271351748464,0.15046113529241809,0.16107375026074391,0.10626642837416071,0.25157837614937834,0.10482937142664141,0.103014038530411,0.028146080529601426,0.018190109215510245
876.0,0.08303793529215454,0.037633897320074904,0.009850792755148573,0.044786031356921545,0.0011093814236932148,0.0019062292536065118,0.0014281832030930658,0.0014345161014475709,0.0014096815569057278,0.0007970653748507931,0.0016447402387365984,0.0016550873919345774,0.0014389482353323736,0.001421401446196639,2.2593693998967152e-05,1.6212605310206784e-05,-6.332898354504978e-06,0.37811010567130404,0.05236058809518403,0.14326015683109383,0.13530400148886332,0.03636408201244534,0.025728199868941783,0.10543232783730833,0.1011365037551134,0.13998011615166792,0.009622301727443367,0.16964629244929103,0.2842640422123503,0.06628057267485786,0.11072300694853847,0.1580695284511183,0.2613785213177994,0.21682655729868974,0.32341627927814326,0.029953321846450578,0.35351011037061564,0.20380621741622942,0.17913276627746885,0.09280129701229689,0.19463091546067215,0.15252495512169686,0.16340041206978437,0.10321880809828887,0.24859087190645793,0.10004423540754762,0.1059716465209608,0.02966383562424497,0.01829203282449488
785.0,0.0831741469771065,0.04017171493743395,0.009491112685468454,0.038768437963242246,0.001091257370277161,0.0017332157698315951,0.0013744669483458413,0.0013696118233474872,0.001420344287760118,0.000642059986387459,0.0015314606913429808,0.0015267165862407183,0.001411430043162184,0.0013897332724887748,2.5573033973544705e-05,2.6649854403608558e-05,4.85512499835393e-06,0.3783993430939473,0.04793730270195102,0.13813168033726622,0.08155463517261896,0.021820271237558024,0.021509270404454682,0.1120009346504149,0.10663997978562058,0.14672041169737932,0.02102383046664287,0.14066736025159116,0.2709166279663617,0.06504517844155508,0.11137769942980717,0.15666706876694084,0.27645978607238847,0.22187246415658088,0.31622442805748696,0.03175060185181196,0.3671602838222384,0.21197587488329592,0.18671754240605762,0.09287162605766267,0.18918037004869895,0.13691974941927929,0.1853532312385333,0.11148022956913872,0.25380664792807356,0.09172725038363727,0.1089423727941062,0.03442219043631943,0.018862947916560967
878.0,0.07784941302091958,0.038086267880082,0.00969884420787832,0.03590970616573653,0.00111075255017452,0.0018374957638019407,0.0015097354914376086,0.001409573587534007,0.0014174659779225126,0.0007266642121327817,0.001706337764550936,0.0015722200307329314,0.0015253686175597326,0.0013929169688340188,0.00011702166930408879,0.00018575931797416403,0.000100161903903601,0.383304248207449,0.04797697286065433,0.13918045995746867,0.11949187675252441,0.027909746777834567,0.026122902258023856,0.10365285298499811,0.10231603483643294,0.15229096960391023,0.009390385693543397,0.15283382273135626,0.26484482223798433,0.05506016222550326,0.11815766847476429,0.14658910726540952,0.2812396074128843,0.21968629823561506,0.3047972888177597,0.03134948596181411,0.3740095107520576,0.21002540295998284,0.1839475738761324,0.08436992834761398,0.18953036967628464,0.1675537762199154,0.15438486189708017,0.10768912399054875,0.2507642165596086,0.09407864774232211,0.10643913694903738,0.03517640300657214,0.01885367511313529
